account,row_sum,column_sum,row_minus_column,abs_gap
ACT_P001,893.9700000007203,893.9700000000001,7.202061169664375e-10,7.202061169664375e-10
ACT_P002,896.9400000007226,896.94,7.225935405585915e-10,7.225935405585915e-10
ACT_P003,899.9100000007251,899.91,7.25094650988467e-10,7.25094650988467e-10
ACT_P004,902.8800000007277,902.88,7.277094482560642e-10,7.277094482560642e-10
ACT_P005,905.85000000073,905.85,7.299831850104965e-10,7.299831850104965e-10
ACT_P006,908.8200000007323,908.8199999999998,7.324842954403721e-10,7.324842954403721e-10
ACT_P007,911.7900000007347,911.7899999999998,7.34871719032526e-10,7.34871719032526e-10
ACT_P008,914.7600000007374,914.76,7.373728294624016e-10,7.373728294624016e-10
ACT_P009,917.7300000007396,917.7299999999999,7.396465662168339e-10,7.396465662168339e-10
ACT_P010,920.700000000742,920.6999999999999,7.420339898089878e-10,7.420339898089878e-10
ACT_P011,923.6700000007444,923.6700000000002,7.441940397256985e-10,7.441940397256985e-10
ACT_P012,926.6400000007465,926.64,7.464677764801309e-10,7.464677764801309e-10
ACT_P013,929.6100000007491,929.61,7.49082573747728e-10,7.49082573747728e-10
ACT_P014,932.5800000007515,932.58,7.51469997339882e-10,7.51469997339882e-10
ACT_P015,935.5500000007538,935.5499999999998,7.539711077697575e-10,7.539711077697575e-10
ACT_P016,938.5200000007562,938.5200000000001,7.561311576864682e-10,7.561311576864682e-10
ACT_P017,941.4900000007586,941.49,7.586322681163438e-10,7.586322681163438e-10
ACT_P018,944.460000000761,944.4600000000002,7.609060048707761e-10,7.609060048707761e-10
ACT_P019,947.4300000007635,947.4300000000002,7.6329342846293e-10,7.6329342846293e-10
ACT_P020,950.4000000007658,950.4,7.657945388928056e-10,7.657945388928056e-10
ACT_P021,938.9250000007291,938.9250000000002,7.28960003471002e-10,7.28960003471002e-10
ACT_P022,941.8500000007315,941.8499999999998,7.316884875763208e-10,7.316884875763208e-10
ACT_P023,944.7750000007337,944.7750000000001,7.336211638175882e-10,7.336211638175882e-10
ACT_P024,947.7000000007362,947.7,7.361222742474638e-10,7.361222742474638e-10
ACT_P025,950.6250000007382,950.625,7.381686373264529e-10,7.381686373264529e-10
ACT_P026,953.5500000007404,953.55,7.404423740808852e-10,7.404423740808852e-10
ACT_P027,956.4750000007427,956.4749999999999,7.428297976730391e-10,7.428297976730391e-10
ACT_P028,959.400000000745,959.4000000000001,7.448761607520282e-10,7.448761607520282e-10
ACT_P029,962.3250000007474,962.325,7.473772711819038e-10,7.473772711819038e-10
ACT_P030,965.2500000007495,965.25,7.495373210986145e-10,7.495373210986145e-10
ACT_P031,968.1750000007519,968.175,7.519247446907684e-10,7.519247446907684e-10
ACT_P032,971.1000000007541,971.0999999999999,7.541984814452007e-10,7.541984814452007e-10
ACT_P033,974.0250000007564,974.0249999999996,7.568132787127979e-10,7.568132787127979e-10
ACT_P034,976.9500000007586,976.9499999999998,7.587459549540654e-10,7.587459549540654e-10
ACT_P035,979.8750000007609,979.875,7.609060048707761e-10,7.609060048707761e-10
ACT_P036,982.8000000007634,982.8,7.634071153006516e-10,7.634071153006516e-10
ACT_P037,985.7250000007655,985.7250000000001,7.653397915419191e-10,7.653397915419191e-10
ACT_P038,988.6500000007679,988.6500000000001,7.678409019717947e-10,7.678409019717947e-10
ACT_P039,991.57500000077,991.5749999999998,7.702283255639486e-10,7.702283255639486e-10
ACT_P040,994.5000000007724,994.5000000000001,7.722746886429377e-10,7.722746886429377e-10
ACT_P041,997.4250000007747,997.4250000000002,7.7454842539737e-10,7.7454842539737e-10
ACT_P042,1000.350000000777,1000.3500000000001,7.768221621518023e-10,7.768221621518023e-10
ACT_P043,1003.2750000007791,1003.2750000000001,7.78982212068513e-10,7.78982212068513e-10
ACT_P044,1006.2000000007813,1006.2,7.812559488229454e-10,7.812559488229454e-10
ACT_P045,1009.1250000007835,1009.125,7.835296855773777e-10,7.835296855773777e-10
ACT_P046,1012.0500000007858,1012.05,7.8580342233181e-10,7.8580342233181e-10
ACT_P047,1014.9750000007881,1014.9749999999999,7.881908459239639e-10,7.881908459239639e-10
ACT_P048,1017.9000000007906,1017.8999999999999,7.906919563538395e-10,7.906919563538395e-10
ACT_P049,1020.8250000007929,1020.8250000000002,7.927383194328286e-10,7.927383194328286e-10
ACT_P050,1023.7500000007949,1023.7500000000001,7.947846825118177e-10,7.947846825118177e-10
ACT_P051,1026.675000000797,1026.675,7.969447324285284e-10,7.969447324285284e-10
ACT_P052,1029.6000000007991,1029.6,7.992184691829607e-10,7.992184691829607e-10
ACT_P053,1032.5250000008018,1032.525,8.017195796128362e-10,8.017195796128362e-10
ACT_P054,1035.4500000008043,1035.45,8.042206900427118e-10,8.042206900427118e-10
ACT_P055,1038.3750000008065,1038.375,8.064944267971441e-10,8.064944267971441e-10
ACT_P056,1041.3000000008087,1041.3000000000002,8.085407898761332e-10,8.085407898761332e-10
ACT_P057,1044.2250000008107,1044.225,8.108145266305655e-10,8.108145266305655e-10
ACT_P058,1047.1500000008134,1047.15,8.133156370604411e-10,8.133156370604411e-10
ACT_P059,1050.0750000008156,1050.075,8.155893738148734e-10,8.155893738148734e-10
ACT_P060,1053.0000000008179,1053.0,8.178631105693057e-10,8.178631105693057e-10
ACT_P061,1055.9250000008196,1055.9249999999997,8.199094736482948e-10,8.199094736482948e-10
ACT_P062,1058.8500000008223,1058.85,8.224105840781704e-10,8.224105840781704e-10
ACT_P063,1061.7750000008245,1061.775,8.244569471571594e-10,8.244569471571594e-10
ACT_P064,1064.7000000008268,1064.6999999999998,8.26958057587035e-10,8.26958057587035e-10
ACT_P065,1067.6250000008292,1067.625,8.292317943414673e-10,8.292317943414673e-10
ACT_P066,1070.5500000008312,1070.5499999999997,8.315055310958996e-10,8.315055310958996e-10
ACT_P067,1073.4750000008337,1073.4750000000001,8.335518941748887e-10,8.335518941748887e-10
ACT_P068,1076.4000000008361,1076.3999999999999,8.362803782802075e-10,8.362803782802075e-10
ACT_P069,1079.3250000008384,1079.325,8.383267413591966e-10,8.383267413591966e-10
ACT_P070,1082.2500000008406,1082.25,8.406004781136289e-10,8.406004781136289e-10
ACT_P071,1085.1750000008428,1085.1750000000004,8.424194675171748e-10,8.424194675171748e-10
ACT_P072,1088.1000000008448,1088.1,8.449205779470503e-10,8.449205779470503e-10
ACT_P073,1091.0250000008473,1091.025,8.471943147014827e-10,8.471943147014827e-10
ACT_P074,1093.9500000008495,1093.9500000000003,8.492406777804717e-10,8.492406777804717e-10
ACT_P075,1096.8750000008517,1096.875,8.517417882103473e-10,8.517417882103473e-10
ACT_P076,1099.800000000854,1099.7999999999997,8.542428986402228e-10,8.542428986402228e-10
ACT_P077,1102.7250000008562,1102.725,8.562892617192119e-10,8.562892617192119e-10
ACT_P078,1105.6500000008587,1105.65,8.585629984736443e-10,8.585629984736443e-10
ACT_P079,1108.575000000861,1108.575,8.610641089035198e-10,8.610641089035198e-10
ACT_P080,1111.500000000863,1111.5,8.631104719825089e-10,8.631104719825089e-10
ACT_P081,1114.4250000008124,1114.425,8.124061423586681e-10,8.124061423586681e-10
ACT_P082,1117.3500000008144,1117.35,8.144525054376572e-10,8.144525054376572e-10
ACT_P083,1120.275000000817,1120.275,8.169536158675328e-10,8.169536158675328e-10
ACT_P084,1123.2000000008188,1123.2,8.187726052710786e-10,8.187726052710786e-10
ACT_P085,1126.1250000008208,1126.1250000000002,8.205915946746245e-10,8.205915946746245e-10
ACT_P086,1129.0500000008233,1129.05,8.233200787799433e-10,8.233200787799433e-10
ACT_P087,1131.9750000008255,1131.975,8.255938155343756e-10,8.255938155343756e-10
ACT_P088,1134.9000000008282,1134.9,8.280949259642512e-10,8.280949259642512e-10
ACT_P089,1137.8250000008302,1137.825,8.301412890432402e-10,8.301412890432402e-10
ACT_P090,1140.7500000008326,1140.75,8.326423994731158e-10,8.326423994731158e-10
ACT_P091,1143.6750000008342,1143.675,8.342340152012184e-10,8.342340152012184e-10
ACT_P092,1146.6000000008369,1146.6,8.369624993065372e-10,8.369624993065372e-10
ACT_P093,1149.525000000839,1149.525,8.390088623855263e-10,8.390088623855263e-10
ACT_P094,1152.4500000008413,1152.45,8.412825991399586e-10,8.412825991399586e-10
ACT_P095,1155.3750000008436,1155.375,8.435563358943909e-10,8.435563358943909e-10
ACT_P096,1158.300000000846,1158.3000000000002,8.458300726488233e-10,8.458300726488233e-10
ACT_P097,1161.2250000008478,1161.225,8.478764357278123e-10,8.478764357278123e-10
ACT_P098,1164.1500000008502,1164.15,8.501501724822447e-10,8.501501724822447e-10
ACT_P099,1167.0750000008525,1167.0750000000003,8.521965355612338e-10,8.521965355612338e-10
ACT_P100,1170.0000000008545,1169.9999999999995,8.549250196665525e-10,8.549250196665525e-10
COM_P001,1006.8449999995661,1006.8449999999998,-4.3371528590796515e-10,4.3371528590796515e-10
COM_P002,1010.1899999995643,1010.1899999999999,-4.3564796214923263e-10,4.3564796214923263e-10
COM_P003,1013.5349999995624,1013.5349999999997,-4.3735326471505687e-10,4.3735326471505687e-10
COM_P004,1016.8799999995612,1016.8800000000002,-4.390585672808811e-10,4.390585672808811e-10
COM_P005,1020.2249999995596,1020.2249999999999,-4.403091224958189e-10,4.403091224958189e-10
COM_P006,1023.5699999995583,1023.5699999999999,-4.416733645484783e-10,4.416733645484783e-10
COM_P007,1026.9149999995573,1026.9150000000002,-4.4292391976341605e-10,4.4292391976341605e-10
COM_P008,1030.2599999995555,1030.2600000000002,-4.447429091669619e-10,4.447429091669619e-10
COM_P009,1033.604999999554,1033.605,-4.461071512196213e-10,4.461071512196213e-10
COM_P010,1036.9499999995528,1036.95,-4.4724401959683746e-10,4.4724401959683746e-10
COM_P011,1040.2949999995512,1040.295,-4.488356353249401e-10,4.488356353249401e-10
COM_P012,1043.63999999955,1043.6399999999999,-4.4997250370215625e-10,4.4997250370215625e-10
COM_P013,1046.984999999548,1046.985,-4.517914931057021e-10,4.517914931057021e-10
COM_P014,1050.3299999995468,1050.33,-4.531557351583615e-10,4.531557351583615e-10
COM_P015,1053.6749999995457,1053.675,-4.5429260353557765e-10,4.5429260353557765e-10
COM_P016,1057.0199999995439,1057.02,-4.561115929391235e-10,4.561115929391235e-10
COM_P017,1060.3649999995425,1060.365,-4.574758349917829e-10,4.574758349917829e-10
COM_P018,1063.709999999541,1063.7099999999998,-4.588400770444423e-10,4.588400770444423e-10
COM_P019,1067.0549999995396,1067.055,-4.604316927725449e-10,4.604316927725449e-10
COM_P020,1070.3999999995383,1070.4,-4.617959348252043e-10,4.617959348252043e-10
COM_P021,1073.744999999537,1073.7450000000001,-4.631601768778637e-10,4.631601768778637e-10
COM_P022,1077.089999999535,1077.09,-4.6497916628140956e-10,4.6497916628140956e-10
COM_P023,1080.4349999995343,1080.4350000000004,-4.661160346586257e-10,4.661160346586257e-10
COM_P024,1083.7799999995325,1083.7800000000004,-4.679350240621716e-10,4.679350240621716e-10
COM_P025,1087.124999999531,1087.1249999999998,-4.688445187639445e-10,4.688445187639445e-10
COM_P026,1090.4699999995291,1090.4699999999996,-4.704361344920471e-10,4.704361344920471e-10
COM_P027,1093.814999999528,1093.8149999999998,-4.718003765447065e-10,4.718003765447065e-10
COM_P028,1097.1599999995265,1097.16,-4.736193659482524e-10,4.736193659482524e-10
COM_P029,1100.504999999525,1100.505,-4.75210981676355e-10,4.75210981676355e-10
COM_P030,1103.8499999995236,1103.85,-4.763478500535712e-10,4.763478500535712e-10
COM_P031,1107.194999999522,1107.195,-4.779394657816738e-10,4.779394657816738e-10
COM_P032,1110.539999999521,1110.5400000000002,-4.793037078343332e-10,4.793037078343332e-10
COM_P033,1113.8849999995193,1113.8850000000002,-4.808953235624358e-10,4.808953235624358e-10
COM_P034,1117.2299999995178,1117.23,-4.822595656150952e-10,4.822595656150952e-10
COM_P035,1120.5749999995164,1120.575,-4.836238076677546e-10,4.836238076677546e-10
COM_P036,1123.919999999515,1123.9200000000003,-4.852154233958572e-10,4.852154233958572e-10
COM_P037,1127.2649999995137,1127.2650000000003,-4.865796654485166e-10,4.865796654485166e-10
COM_P038,1130.609999999512,1130.61,-4.87943907501176e-10,4.87943907501176e-10
COM_P039,1133.9549999995106,1133.955,-4.893081495538354e-10,4.893081495538354e-10
COM_P040,1137.2999999995093,1137.3,-4.906723916064948e-10,4.906723916064948e-10
COM_P041,1140.644999999508,1140.645,-4.920366336591542e-10,4.920366336591542e-10
COM_P042,1143.9899999995064,1143.99,-4.936282493872568e-10,4.936282493872568e-10
COM_P043,1147.3349999995046,1147.3349999999994,-4.94765117764473e-10,4.94765117764473e-10
COM_P044,1150.6799999995033,1150.68,-4.96811480843462e-10,4.96811480843462e-10
COM_P045,1154.0249999995017,1154.025,-4.984030965715647e-10,4.984030965715647e-10
COM_P046,1157.3699999995004,1157.3699999999997,-4.993125912733376e-10,4.993125912733376e-10
COM_P047,1160.7149999994992,1160.7149999999995,-5.002220859751105e-10,5.002220859751105e-10
COM_P048,1164.0599999994977,1164.0600000000002,-5.024958227295429e-10,5.024958227295429e-10
COM_P049,1167.4049999994959,1167.405,-5.040874384576455e-10,5.040874384576455e-10
COM_P050,1170.7499999994943,1170.75,-5.056790541857481e-10,5.056790541857481e-10
